381	211051
381	246380
383	7884
383	7885
383	7886
384	7887
385	7888
385	7889
385	106574
385	303136
386	7890
386	11791
386	26051
386	221264
387	7891
387	7892
388	7893
389	7894
390	7895
391	7896
391	7897
398	7898
399	19192
400	217446
413	100102
413	227382
418	155660
421	128763
423	71553
428	102231
444	406
449	7899
449	7900
458	7901
458	7902
458	7903
459	7904
463	16362
463	17157
463	20354
470	7905
472	7906
472	7907
473	128843
474	133028
477	7908
484	7909
486	7910
486	33900
486	105410
487	7910
488	7910
489	7910
489	33900
489	105410
492	7911
496	7912
497	7913
497	7914
498	7915
499	7887
500	7916
501	7917
502	1292
502	7918
502	19054
502	19849
502	94728
502	129209
502	180434
502	189551
502	217227
502	251156
502	264137
503	7837
503	7838
503	17613
503	27844
503	27848
503	27849
503	124342
503	125863
503	147008
503	209637
503	211051
503	246380
504	7837
504	7838
504	147008
505	7837
505	7838
505	17613
505	147008
505	209637
505	211051
505	246380
506	7837
506	7838
506	17613
506	27844
506	27848
506	27849
506	124342
506	125863
506	147008
506	209637
506	211051
506	246380
507	7919
508	7920
509	7921
510	7922
511	7923
512	101
512	7794
513	7924
514	7925
515	7926
516	7927
517	7928
518	7929
519	7930
520	7931
520	7932
521	7933
522	7934
522	7935
523	7936
532	7937
533	7938
534	8058
537	30475
543	17908
544	100541
544	211692
544	211693
544	215388
544	240878
546	103202
548	21607
549	8570
549	279156
552	36571
555	17222
555	17914
555	24778
568	20289
568	20294
568	20369
572	99739
582	161724
591	208679
591	212132
591	241975
595	97903
609	88170
620	2902
631	130721
634	7939
634	7940
634	7941
634	7942
634	7943
636	7944
638	7945
640	11796
640	16524
640	107366
640	125261
640	196300
640	196301
640	344114
642	7946
642	7947
642	115792
642	154352
643	11367
644	7948
653	8803
661	229
661	230
661	238
661	239
661	240
661	241
661	242
661	375
661	376
661	377
661	378
661	379
661	381
661	503
661	504
661	505
661	506
661	801
661	802
661	7837
661	7838
661	12878
661	14333
661	15630
661	16560
661	17613
661	19128
661	26857
661	27844
661	27848
661	27849
661	34091
661	102012
661	124342
661	125863
661	145569
661	145673
661	147008
661	169159
661	179395
661	193214
661	197084
661	209637
661	211051
661	246380
661	268191
661	298162
661	329669
661	330223
661	342919
668	32207
668	243563
670	7949
670	7950
670	7951
672	7952
673	7953
674	7954
675	7955
675	7956
676	7957
677	7958
678	7959
679	7960
680	7961
680	138842
681	7962
682	550
683	7963
684	7964
686	7965
702	105820
704	103388
712	95173
714	125164
735	23362
739	211936
748	14457
750	31404
754	18951
757	106769
761	215901
772	7966
772	7967
772	7968
772	7969
772	10137
773	7970
773	9046
773	23827
773	27854
773	36918
773	68481
773	69650
773	94649
773	122446
775	7971
775	7972
785	7973
785	7974
798	7975
798	7976
800	7977
801	7837
801	7838
801	17613
801	147008
801	209637
801	211051
801	246380
802	7837
802	7838
802	17613
802	147008
802	209637
802	211051
802	246380
803	7786
804	7978
804	7979
804	7980
804	7981
804	7982
804	7983
805	7984
806	7985
807	7986
807	7987
808	7988
808	7989
809	7990
810	7991
811	7992
812	7993
842	28065
845	846
845	848
855	22136
855	32188
855	189993
868	7994
871	7995
871	7996
880	7997
880	7998
894	22136
895	3988
895	102042
898	7999
898	8000
898	8001
898	8002
900	32051
902	243387
905	8003
906	8004
907	8005
907	12965
908	8006
909	8007
909	317979
910	153063
910	176205
911	7910
912	8008
913	8009
914	8009
915	8009
916	8010
916	8011
916	8012
916	8013
916	29034
916	155721
917	8014
918	8015
919	8016
919	8017
920	8018
921	8019
922	8020
922	8021
923	8022
923	32791
924	8023
925	8024
926	8025
927	8025
937	153674
953	340475
957	17222
957	17914
957	24778
961	11886
968	123501
969	126378
969	146452
969	189189
969	375976
988	95506
988	223545
988	244017
989	8026
990	96707
992	180777
992	255347
992	262265
999	8027
999	8028
1002	8029
1004	9621
1004	72413
1004	193690
1004	368084
1004	368090
1014	121511
1015	8030
1015	27527
1015	139424
1016	8031
1017	9753
1017	13005
1017	19494
1017	113547
1017	113549
1017	126499
1017	153223
1031	599
1036	19540
1045	8032
1046	8033
1046	8034
1049	8035
1051	8036
1052	8037
1053	8038
1054	8039
1055	8040
1056	8041
1056	8042
1057	8043
1058	8044
1059	8045
1060	8046
1061	8047
1061	8048
1061	8049
1061	8050
1062	8051
1063	8052
1064	8053
1064	8054
1065	8055
1065	13991
1065	13993
1065	14003
1065	27042
1065	31828
1065	31831
1065	149507
1066	8056
1066	8057
1067	8058
1067	8059
1068	8058
1068	8059
1069	8060
1069	8061
1069	8062
1069	8063
1070	8064
1071	8065
1072	8066
1072	8067
1111	2758
1111	17282
1111	17286
1128	161427
1129	161427
1134	126455
1136	13086
1137	1136
1137	13086
1137	240456
1138	13086
1138	123796
1138	240456
1138	324658
1148	170200
1148	239879
1158	181649
1182	317349
1185	217619
1191	8068
1199	21844
1202	8069
1202	8070
1202	8071
1202	8072
1202	8073
1202	8074
1202	8075
1202	8076
1202	8077
1202	8078
1202	8079
1202	8080
1202	8081
1202	8082
1202	8083
1202	8084
1202	8085
1202	158325
1207	1142
1209	98019
1212	18187
1213	8086
1226	8087
1226	8088
1226	8089
1226	8090
1226	8091
1226	8092
1226	8093
1226	8094
1226	8095
1226	8264
1226	8272
1226	30598
1226	95553
1226	99286
1226	159198
1232	224858
1236	8096
1237	188513
1239	199640
1252	379
1252	1718
1252	7993
1252	8697
1252	10156
1252	11802
1252	15744
1252	20097
1252	20098
1252	25705
1252	25904
1252	26053
1252	32132
1252	101229
1252	118676
1252	188750
1252	249687
1254	379
1254	1718
1254	7993
1254	8697
1254	10156
1254	11802
1254	13928
1254	15744
1254	20097
1254	20098
1254	25705
1254	25904
1254	26053
1254	32132
1254	101229
1254	118676
1254	188750
1254	249687
1260	120952
1260	274158
1262	8097
1262	8098
1264	96958
1267	8099
1267	8100
1267	8101
1267	8102
1268	225115
1270	8103
1270	8104
1270	8105
1278	8106
1279	8107
1280	8108
1281	8109
1282	8110
1283	8111
1284	8112
1284	8113
1285	8066
1286	8114
1286	8115
1286	8116
1287	8117
1288	6225
1288	8118
1288	11675
1288	16666
1288	17728
1288	19242
1288	26059
1288	161444
1288	193180
1289	8119
1289	8120
1290	8121
1291	8122
1292	8123
1292	94728
1292	264137
1293	8124
1294	8125
1294	8126
1295	8127
1295	8128
1296	8129
1301	190865
1302	163768
1308	8570
1308	25945
1310	161588
1312	9750
1312	184837
1313	89803
1314	1313
1314	1315
1314	3745
1314	21678
1314	89803
1314	104382
1314	108155
1314	181736
1314	217616
1315	89803
1317	8130
1317	8131
1317	8132
1324	8133
1325	8134
1327	8135
1327	8136
1327	8137
1327	8138
1327	8139
1335	242908
1338	8140
1341	32013
1344	134360
1344	232655
1349	5326
1350	8141
1355	20641
1356	8142
1357	8143
1357	8144
1358	8145
1359	8146
1359	8147
1359	160054
1361	27848
1363	246075
1364	8148
1364	8149
1364	8150
1364	8151
1364	8152
1364	8153
1364	10960
1369	8154
1369	8155
1369	8156
1370	8157
1370	8158
1371	8159
1372	8160
1373	8161
1374	8162
1375	8163
1375	8164
1375	8165
1376	8166
1377	8167
1378	8168
1378	8169
1397	4384
1398	28201
1398	87489
1398	138488
1426	15116
1426	26606
1433	2871
1433	151460
1435	19702
1436	126751
1450	8170
1452	101536
1462	8171
1462	8172
1472	8173
1473	8174
1476	20054
1479	9606
1481	8175
1481	8176
1481	220922
1487	262079
1489	8177
1491	8952
1493	8178
1500	8179
1501	8180
1501	8181
1501	8182
1503	8183
1504	8163
1504	8164
1504	8165
1505	8184
1505	323570
1505	349052
1506	8185
1507	8186
1508	8187
1508	8188
1509	8189
1510	8190
1511	8191
1512	8192
1513	8193
1514	8194
1514	8195
1515	8196
1516	8197
1516	8198
1517	8199
1518	8200
1519	8201
1524	125668
1526	369
1526	374
1527	102497
1536	102497
1557	172701
1558	232996
1561	218167
1568	1286
1568	148348
1568	216568
1568	329929
1571	98889
1574	222852
1576	24150
1577	20004
1577	199112
1579	128230
1579	251222
1581	12087
1582	126751
1583	126751
1585	8202
1585	8203
1589	8204
1598	105452
1598	124118
1598	325576
1598	345636
1600	102686
1610	8205
1612	8206
1613	8087
1613	8088
1613	8089
1613	8090
1613	8091
1613	8092
1613	8093
1613	8094
1613	8095
1613	8207
1613	8208
1613	8209
1613	8210
1613	8211
1613	8212
1613	8213
1613	8214
1613	8215
1613	8216
1613	8217
1613	8218
1613	8219
1613	8220
1613	8221
1613	8222
1613	8223
1613	8224
1613	8225
1613	8226
1613	8227
1613	8228
1613	8229
1613	8230
1613	8231
1613	8232
1613	8233
1613	8234
1613	8235
1613	8236
1613	8237
1613	8238
1613	8239
1613	8240
1613	8241
1613	8242
1613	8243
1613	8244
1613	8245
1613	8246
1613	8247
1613	8248
1613	8249
1613	8250
1613	8251
1613	8252
1613	8253
1613	8254
1613	8255
1613	8256
1613	8257
1613	8258
1613	8259
1613	8260
1613	8261
1613	8262
1613	8263
1613	8264
1613	8265
1613	8266
1613	8267
1613	8268
1613	8269
1613	8270
1613	8271
1613	8272
1618	273742
1627	33110
1633	8273
1634	9798
1634	10407
1634	10410
1634	12287
1634	14523
1634	15963
1634	17271
1634	22795
1634	25879
1634	29494
1634	36953
1634	36968
1634	344170
1637	8274
1638	15781
1638	125716
1644	183883
1647	145290
1652	8275
1653	8276
1655	9662
1655	27325
1658	8277
1659	8278
1659	8279
1659	8280
1659	8281
1659	8282
1663	8283
1663	8284
1664	8285
1665	8286
1666	8287
1667	8288
1668	8289
1668	8290
1669	8289
1669	8290
1670	8291
1671	8292
1671	29109
1671	188587
1672	8293
1673	8294
1674	8295
1675	8296
1675	8297
1676	8298
1676	8299
1677	8300
1677	8301
1677	8302
1677	8303
1677	8304
1678	8305
1678	24933
1679	8306
1679	8307
1680	8308
1681	8309
1682	8310
1683	8311
1684	8312
1684	8313
1684	8314
1685	8315
1685	8316
1686	8317
1687	8318
1688	8319
1689	8320
1690	8321
1691	8322
1692	8323
1693	8324
1709	24033
1709	102915
1709	180040
1709	197672
1725	217873
1725	244824
1728	138353
1728	199923
1729	34838
1737	343411
1744	122939
1744	270609
1748	220922
1754	87543
1754	139424
1762	1292
1762	9587
1762	9588
1762	18143
1762	23104
1762	24675
1762	27864
1762	27923
1762	27996
1762	29344
1762	94728
1762	108350
1762	117707
1762	181564
1762	189551
1762	251156
1762	264137
1762	387888
1774	12899
1778	4389
1784	12899
1786	8162
1786	103388
1788	17222
1788	17914
1788	24778
1794	171431
1799	218798
1812	35449
1812	164878
1812	215419
1813	239535
1815	1813
1815	2556
1815	10695
1815	27404
1815	239535
1815	301507
1819	30666
1842	10642
1842	125138
1842	156045
1847	1837
1847	9766
1847	71633
1847	71641
1847	215230
1855	13973
1855	115443
1855	274546
1855	331827
1856	13973
1856	115443
1856	274546
1856	331827
1872	7899
1872	7900
1877	8325
1879	8326
1879	8327
1881	8328
1884	9572
1885	26377
1885	126386
1885	126716
1885	131523
1885	137148
1885	140379
1885	145490
1885	185377
1885	249532
1885	265298
1895	8329
1895	8330
1900	8331
1903	6859
1904	29727
1911	299101
1916	8332
1916	8333
1917	8334
1918	9722
1919	9249
1919	25230
1929	18963
1929	33227
1929	36490
1931	8335
1932	8336
1933	8337
1934	8338
1934	16682
1934	17271
1934	33910
1935	8339
1936	182175
1939	8340
1940	8341
1942	8342
1943	8343
1944	8344
1944	8345
1945	8346
1946	7786
1946	8347
1947	8348
1948	8349
1956	15495
1958	12473
1971	146018
1971	147025
1971	232812
1975	18844
1975	102726
1975	132614
1982	13005
1985	2237
1988	1276
1989	243811
1997	122494
1997	190352
2003	140545
2013	8350
2013	8351
2013	8352
2014	197415
2020	8353
2031	28757
2031	102661
2039	8354
2040	8355
2042	8356
2044	13501
2048	8357
2048	11069
2056	3419
2056	8358
2056	8359
2056	19320
2056	19348
2057	8360
2057	8361
2060	8362
2064	8363
2070	137613
2070	180893
2070	216000
2070	284762
2075	8364
2076	8365
2077	8366
2078	919
2078	8016
2078	8017
2079	8367
2081	23818
2081	186500
2082	8368
2093	215093
2093	299455
2094	215093
2094	299455
2095	1221
2095	26010
2095	187592
2096	215093
2096	299455
2097	215093
2097	299455
2100	2357
2100	215093
2100	299455
2102	119744
2105	15472
2106	248069
2119	9722
2121	14421
2123	198582
2123	224634
2130	12987
2138	1754
2138	19283
2138	19297
2138	19299
2138	87543
2138	139424
2148	8369
2159	121573
2161	5068
2162	94336
2165	21147
2166	2129
2166	143766
2167	2129
2170	2129
2172	8370
2172	8371
2172	8372
2182	8373
2186	8374
2187	8375
2188	132064
2188	196168
2201	8376
2202	8377
2202	8378
2207	185266
2208	8379
2210	246380
2211	3126
2217	8380
2219	8381
2223	8382
2223	31309
2224	26676
2227	87543
2227	196440
2228	8383
2230	10665
2230	209923
2230	222856
2230	224062
2233	8384
2233	8385
2233	8856
2234	8386
2235	8387
2235	8388
2236	8389
2237	8390
2238	8391
2238	8392
2238	8393
2239	8394
2240	8395
2240	8396
2240	8397
2241	8398
2242	8399
2242	8400
2243	8401
2244	8402
2245	8403
2246	8404
2246	140540
2247	8405
2247	8406
2248	8407
2249	8408
2250	8409
2250	8410
2251	8411
2251	16682
2251	17271
2251	33910
2252	8412
2253	8413
2254	8414
2254	8415
2255	8416
2256	8417
2257	8418
2257	31022
2257	125649
2258	8419
2259	8420
2260	8421
2261	8422
2262	8423
2275	18994
2276	196546
2284	217854
2292	8424
2296	8425
2297	8426
2298	8427
2312	32016
2316	12096
2319	247385
2322	8428
2325	247597
2325	273581
2337	8429
2337	8430
2337	8431
2337	8432
2337	17279
2338	8433
2345	8434
2348	8435
2351	8436
2351	8437
2351	16682
2351	21989
2351	33910
2352	8438
2353	8439
2354	8440
2355	8441
2356	8442
2357	8443
2358	8444
2359	8445
2359	8446
2359	8447
2360	8448
2361	8449
2362	8450
2362	8451
2363	8452
2364	8453
2365	8454
2366	8455
2367	8456
2368	8457
2368	8458
2369	8459
2370	8460
2371	8460
2372	8461
2373	8462
2374	8463
2375	8464
2375	8465
2376	8466
2377	8467
2378	8468
2378	8469
2379	8470
2379	8471
2380	8472
2381	8148
2381	8149
2381	8150
2381	8151
2381	8152
2381	8153
2381	8473
2386	21147
2390	2440
2390	145561
2391	180619
2409	31416
2432	119730
2444	29170
2445	20461
2445	26010
2456	9789
2475	8474
2475	8475
2477	20098
2478	8476
2482	217854
2484	243272
2485	14710
2485	219119
2485	233543
2487	8477
2492	33156
2495	8478
2501	8479
2503	28508
2511	8480
2511	33555
2512	8481
2513	104236
2513	152044
2515	151169
2518	8482
2518	8483
2519	8484
2520	8485
2521	8486
2522	8487
2522	8488
2523	7872
2523	7874
2523	8489
2523	8490
2523	19734
2523	24142
2524	8491
2524	8492
2525	8493
2526	8494
2526	8495
2527	8496
2527	8497
2528	8498
2529	8499
2530	8500
2530	8501
2531	8502
2532	8503
2533	8504
2534	8505
2538	250360
2540	846
2545	244712
2545	327378
2553	254692
2556	10695
2556	27404
2574	109856
2574	246048
2576	159081
2576	196300
2576	196301
2578	129329
2579	2578
2579	2580
2579	2937
2579	129329
2580	2937
2580	129329
2588	181070
2591	20376
2591	123825
2591	139494
2591	209959
2592	209995
2602	1292
2602	251156
2602	264137
2604	9572
2614	436
2626	244339
2629	297388
2633	267125
2649	22061
2649	22062
2650	14345
2650	23368
2650	133236
2651	211328
2655	169159
2659	2640
2661	2640
2661	2659
2664	193680
2670	8506
2670	8507
2670	8508
2670	8509
2670	8510
2670	8511
2670	8512
2670	8513
2670	8514
2670	8515
2670	8516
2670	8517
2670	8518
2670	8519
2670	8520
2670	8521
2670	8522
2670	8523
2670	8524
2670	8525
2670	8526
2670	8527
2670	8528
2670	8529
2670	8530
2670	8531
2670	8532
2670	8533
2670	8534
2670	8817
2685	8535
2685	8536
2687	22826
2687	161818
2687	269092
2690	8537
2690	8538
2692	32462
2694	149856
2696	8539
2699	180619
2699	289710
2701	315527
2711	9818
2712	8540
2712	8541
2713	11403
2713	11404
2713	30274
2713	123212
2715	155532
2717	8542
2717	8543
2720	20449
2720	146756
2720	304770
2725	8544
2732	2670
2732	8506
2732	8507
2732	8508
2732	8509
2732	8510
2732	8511
2732	8512
2732	8513
2732	8514
2732	8515
2732	8516
2732	8517
2732	8518
2732	8519
2732	8520
2732	8521
2732	8522
2732	8523
2732	8524
2732	8525
2732	8526
2732	8527
2732	8528
2732	8529
2732	8530
2732	8531
2732	8532
2732	8533
2732	8534
2732	8545
2732	8546
2732	8547
2732	8548
2732	8549
2732	8550
2732	8551
2732	8817
2733	19479
2734	200176
2737	8552
2737	8553
2738	8554
2738	8555
2738	8556
2738	8557
2738	8558
2741	248100
2742	9895
2743	8481
2744	8559
2745	8560
2747	8561
2748	8562
2750	615
2750	102247
2750	139520
2755	8563
2757	178635
2757	203770
2757	265279
2759	250092
2767	8564
2767	8565
2768	222110
2772	8566
2774	8482
2774	8483
2776	8567
2777	9944
2777	185161
2779	8568
2780	8569
2781	8570
2782	8571
2782	8572
2783	8573
2783	8574
2784	8575
2785	8576
2786	8577
2787	8578
2788	8579
2790	8580
2791	8581
2791	8582
2792	8583
2792	8584
2793	8585
2794	8586
2795	8587
2795	8588
2796	8589
2797	8590
2798	8591
2798	8592
2798	8593
2798	8594
2799	8595
2800	8596
2801	8597
2801	8598
2801	8599
2802	8600
2802	8601
2802	8602
2802	8603
2803	8604
2804	8605
2804	8606
2805	8607
2805	8608
2806	8609
2807	8610
2812	846
2829	25928
2832	30569
2849	151335
2849	255572
2853	257482
2854	2855
2854	87993
2854	107772
2854	107773
2854	262728
2864	8611
2865	8612
2866	8418
2866	8613
2866	162451
2868	2856
2871	8614
2876	8615
2877	8616
2878	29498
2883	2844
2884	8617
2890	199350
2912	131403
2916	8618
2917	8619
2918	8569
2919	8620
2920	8621
2920	8622
2921	8623
2922	8624
2923	8625
2924	8626
2925	8627
2925	8628
2925	8629
2925	8630
2925	8631
2925	8632
2926	8633
2927	8634
2928	8635
2929	8636
2930	8637
2931	8638
2932	8639
2933	8639
2934	8640
2935	8641
2935	8642
2936	8643
2937	129329
2942	34082
2945	244273
2946	118682
2946	123825
2946	220908
2946	244315
2946	244344
2961	172003
2967	17222
2967	17914
2967	24778
2973	195384
2976	137847
2983	244515
2984	105820
2994	2950
2995	8644
3000	8645
3000	8646
3016	8647
3016	8648
3017	216570
3019	8649
3019	8650
3019	10457
3019	180314
3025	8651
3025	8652
3026	8653
3027	8654
3028	8655
3029	8656
3030	8657
3043	35585
3043	180752
3046	187460
3047	128049
3049	187460
3050	187460
3062	673
3065	215057
3065	245210
3065	254747
3065	279530
3078	3076
3082	244942
3083	3080
3087	8894
3092	11432
3092	107225
3102	8658
3104	3076
3105	3076
3105	3078
3105	3104
3105	8659
3105	8660
3105	8661
3105	8662
3105	8663
3106	3076
3106	3078
3106	3104
3106	3105
3106	8659
3106	8660
3106	8661
3106	8662
3106	8663
3106	8664
3106	8665
3106	8666
3107	8265
3107	126647
3107	217175
3113	8667
3123	8668
3123	8669
3123	8670
3123	8671
3123	8672
3123	8673
3123	8674
3127	107195
3127	159169
3127	243999
3129	8675
3129	8676
3131	602
3131	8556
3131	8557
3131	8558
3131	8677
3131	8678
3131	8679
3131	8680
3131	8681
3133	8682
3133	8683
3133	8684
3145	8685
3148	8686
3149	8687
3149	8688
3152	8689
3154	276111
3155	8690
3160	21374
3164	8691
3165	8692
3166	8692
3167	4715
3168	8693
3169	8694
3170	8695
3171	8696
3172	8697
3173	8698
3174	8699
3175	8700
3175	8701
3175	8702
3176	8703
3177	8704
3178	8705
3179	8706
3180	8707
3182	8708
3183	8709
3184	8710
3185	8711
3186	8712
3187	8713
3190	8714
3195	7938
3196	235175
3197	235175
3200	1136
3200	13086
3207	330
3207	7861
3216	98940
3216	162747
3219	32444
3225	118242
3231	187055
3233	8715
3233	8716
3235	20098
3237	7970
3237	8717
3237	9046
3237	11182
3237	16071
3237	22488
3237	27854
3237	36918
3237	68481
3237	122446
3237	129455
3246	8407
3248	8718
3250	8719
3250	8720
3250	8721
3250	8722
3250	8723
3250	8724
3250	8725
3250	18655
3251	8719
3251	8720
3251	8722
3251	8723
3251	8724
3251	8725
3251	18655
3254	6225
3260	8726
3260	8727
3261	25027
3261	148513
3265	8728
3266	197138
3269	8729
3275	8730
3275	8731
3279	8732
3283	25291
3284	8733
3285	12110
3294	8734
3295	8735
3296	8736
3297	8737
3298	8738
3298	8739
3299	8740
3299	8741
3299	8742
3299	8743
3300	8744
3301	8745
3302	8746
3303	8747
3303	8748
3304	8749
3304	8750
3304	8751
3305	8752
3306	8753
3306	8754
3307	8755
3308	8756
3309	8757
3310	8758
3310	8759
3311	8760
3312	8761
3313	8762
3313	8763
3313	8764
3313	8765
3314	8766
3315	8767
3319	8714
3323	102660
3323	102686
3326	127037
3330	126837
3332	3582
3334	343411
3334	368714
3348	17222
3348	17914
3348	24778
3349	131848
3365	192971
3371	119533
3372	10720
3372	118716
3378	259302
3379	390440
3385	16448
3391	283718
3399	25855
3400	1934
3400	2251
3400	10662
3400	16682
3400	33794
3406	8768
3406	8769
3406	14712
3407	8770
3407	8771
3418	8772
3419	8358
3419	8773
3419	19320
3419	19348
3421	8774
3424	8775
3424	8776
3424	8777
3424	8778
3424	8779
3424	8780
3424	8781
3424	8782
3424	8783
3424	8784
3429	28544
3442	1108
3442	30220
3442	30436
3442	168066
3444	8785
3444	9579
3444	17625
3444	17630
3444	17637
3453	257116
3454	257116
3466	8786
3466	8787
3466	8788
3467	8789
3468	112364
3471	8790
3471	8791
3472	8792
3473	8793
3474	8794
3475	8795
3477	8796
3478	8797
3479	8798
3480	8799
3480	8800
3481	8801
3481	8802
3482	8803
3482	8804
3483	8805
3484	8806
3485	8807
3486	8808
3487	8809
3488	8810
3489	8811
3490	8812
3491	8813
3503	19386
3507	10642
3507	125138
3507	156045
3509	146370
3509	146393
3512	27996
3512	122310
3518	180752
3532	10720
3550	846
3560	35585
3560	180752
3568	250602
3572	25879
3572	117360
3572	251433
3579	227169
3581	10642
3581	125138
3581	156045
3584	9609
3584	10136
3595	9052
3599	239970
3603	8814
3603	8815
3609	150900
3610	2670
3610	2732
3610	4044
3610	8506
3610	8507
3610	8508
3610	8509
3610	8510
3610	8511
3610	8512
3610	8513
3610	8514
3610	8515
3610	8516
3610	8517
3610	8518
3610	8519
3610	8520
3610	8521
3610	8522
3610	8523
3610	8524
3610	8525
3610	8526
3610	8527
3610	8528
3610	8529
3610	8530
3610	8531
3610	8532
3610	8533
3610	8534
3610	8545
3610	8546
3610	8547
3610	8548
3610	8549
3610	8550
3610	8551
3610	8816
3610	8817
3610	8818
3611	8819
3616	180277
3617	179216
3617	180277
3617	245622
3618	8820
3620	201119
3620	213697
3627	3087
3627	20845
3630	8821
3634	8822
3637	8823
3649	8824
3650	158020
3653	8825
3653	8826
3655	3591
3656	8827
3657	8828
3658	8643
3658	8829
3658	24747
3658	24754
3658	155721
3659	8830
3660	8831
3660	8832
3660	105143
3660	136420
3661	8831
3661	8832
3661	105143
3661	136420
3662	8833
3663	8834
3664	8835
3665	8836
3665	8837
3665	8838
3666	8839
3667	8840
3668	8841
3669	8842
3669	8843
3670	8844
3670	8845
3670	8846
3670	8847
3670	8848
3670	8849
3671	8850
3672	8851
3673	8852
3674	8853
3674	8854
3675	8855
3676	8855
3677	8855
3678	8856
3678	8857
3679	8858
3680	8859
3680	8860
3680	8861
3681	8862
3682	8863
3683	8864
3684	8865
3685	8866
3685	8867
3686	8868
3687	8869
3687	8870
3688	8871
3689	8872
3699	10489
3699	170629
3703	133437
3708	3706
3711	3706
3713	32500
3729	17222
3729	17914
3729	24778
3744	12127
3744	141061
3745	179459
3750	22010
3759	145178
3760	3764
3760	113639
3769	2884
3769	8617
3790	30665
3790	98787
3795	315663
3798	8873
3798	8874
3798	8875
3798	8876
3798	8877
3800	146375
3802	96971
3807	1128
3807	251725
3809	13436
3815	8878
3816	8879
3820	247897
3823	8880
3824	22748
3824	254840
3825	149680
3830	8881
3835	151188
3853	195351
3861	9017
3861	9722
3863	8882
3863	8883
3863	8884
3863	8885
3869	9898
3869	17271
3869	98346
3869	185266
3869	190288
3869	215018
3869	241481
3869	253918
3871	8886
3872	8887
3873	8888
3874	8889
3876	8890
3876	8891
3877	8892
3877	8893
3878	8894
3878	8895
3879	8896
3880	8897
3881	8898
3882	8899
3882	8900
3883	8901
3884	8902
3884	8903
3884	8904
3885	8905
3886	8906
3886	8907
3887	8908
3888	8909
3889	8910
3890	8911
3891	8912
3892	8913
3893	8914
3894	8915
3895	8916
3896	8917
3897	8918
3898	8919
3899	8920
3900	8921
3900	8922
3901	8923
3902	8924
3902	8925
3903	8926
3904	8927
3905	8928
3906	8929
3907	8930
3908	8931
3908	8932
3923	251097
3950	215388
3960	163368
3963	204563
3963	289220
3965	103854
3973	17222
3973	25291
3973	184735
3978	286221
3978	369373
3992	2854
3993	8464
3999	215688
4005	146058
4014	20520
4014	147676
4017	8933
4019	246072
4027	8934
4032	280095
4042	126686
4044	2670
4044	2732
4044	3610
4044	8506
4044	8507
4044	8508
4044	8509
4044	8510
4044	8511
4044	8512
4044	8513
4044	8514
4044	8515
4044	8516
4044	8517
