1232	1
1233	1
1234	1
1235	0
1236	1
1237	1
1238	1
1239	1
1240	1
1241	1
1242	1
1243	0
1244	1
1245	0
1246	0
1247	1
1248	1
1249	1
1250	1
1251	0
1252	1
1253	0
1254	1
1255	0
1256	1
1257	0
1258	1
1259	1
1260	1
1261	1
1262	1
1263	0
1264	1
1265	0
1266	1
1267	1
1268	1
1269	0
1270	1
1271	0
1272	0
1273	1
1274	1
1275	1
1276	1
1277	1
1278	0
1279	1
1280	1
1281	0
1282	1
1283	1
1284	1
1285	1
1286	1
1287	1
1288	1
1289	1
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	0
1301	1
1302	1
1303	1
1304	0
1305	0
1306	0
1307	0
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	0
1317	0
1318	0
1319	0
1320	0
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	1
1328	1
1329	1
1330	0
1331	1
1332	0
1333	0
1334	1
1335	1
1336	0
1337	0
1338	1
1339	1
1340	0
1341	1
1342	0
1343	0
1344	1
1345	0
1346	1
1347	1
1348	1
1349	1
1350	1
1351	1
1352	1
1353	0
1354	0
1355	1
1356	1
1357	0
1358	0
1359	1
1360	1
1361	1
1362	1
1363	1
1364	1
1365	1
1366	0
1367	1
1368	0
1369	1
1370	0
1371	1
1372	1
1373	1
1374	1
1375	0
1376	1
1377	1
1378	1
1379	1
1380	1
1381	0
1382	1
1383	1
1384	0
1385	1
1386	1
1387	0
1388	1
1389	1
1390	0
1391	1
1392	0
1393	0
1394	0
1395	0
1396	1
1397	1
1398	1
1399	1
1400	1
1401	1
1402	1
1403	1
1404	0
1405	1
1406	0
1407	1
1408	1
1409	1
1410	1
1411	1
1412	1
1413	1
1414	0
1415	1
1416	1
1417	1
1418	1
1419	0
1420	1
1421	1
1422	1
1423	0
1424	0
1425	1
1426	1
1427	0
1428	0
1429	1
1430	0
1431	1
1432	1
1433	1
1434	1
1435	1
1436	1
1437	1
1438	1
1439	1
1440	0
1441	1
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	1
1449	0
1450	0
1451	0
1452	1
1453	1
1454	0
1455	0
1456	1
1457	0
1458	1
1459	1
1460	1
1461	1
1462	1
1463	0
1464	1
1465	0
1466	0
1467	1
1468	0
1469	1
1470	0
1471	0
1472	0
1473	1
1474	0
1475	1
1476	1
1477	1
1478	1
1479	1
1480	0
1481	1
1482	0
1483	1
1484	0
1485	1
1486	1
1487	1
1488	0
1489	1
1490	0
1491	1
1492	1
1493	1
1494	1
1495	1
1496	0
1497	1
1498	0
1499	0
1500	0
1501	1
1502	1
1503	0
1504	1
1505	1
1506	1
1507	0
1508	0
1509	1
1510	1
1511	1
1512	1
1513	0
1514	1
1515	1
1516	1
1517	1
1518	1
1519	0
1520	1
1521	0
1522	0
1523	0
1524	1
1525	1
1526	1
1527	1
1528	1
1529	0
1530	0
1531	0
1532	0
1533	1
1534	1
1535	0
1536	1
1537	0
1538	1
1539	0
1540	0
1541	1
1542	0
1543	1
1544	0
1545	1
1546	1
1547	1
1548	1
1549	1
1550	0
1551	1
1552	0
1553	1
1554	1
1555	0
1556	0
1557	1
1558	1
1559	1
1560	1
1561	1
1562	1
1563	1
1564	0
1565	0
1566	1
1567	1
1568	1
1569	1
1570	0
1571	1
1572	0
1573	1
1574	1
1575	1
1576	1
1577	1
1578	0
1579	1
1580	0
1581	1
1582	1
1583	1
1584	1
1585	0
1586	0
1587	0
1588	1
1589	1
1590	0
1591	1
1592	1
1593	1
1594	1
1595	0
1596	0
1597	0
1598	1
1599	0
1600	1
1601	0
1602	0
1603	1
1604	0
1605	0
1606	0
1607	0
1608	1
1609	1
1610	1
1611	1
1612	1
1613	0
1614	0
1615	0
1616	1
1617	1
1618	1
1619	0
1620	0
1621	1
1622	1
1623	0
1624	1
1625	0
1626	0
1627	1
1628	1
1629	1
1630	0
1631	1
1632	1
1633	1
1634	1
1635	1
1636	0
1637	1
1638	1
1639	0
1640	0
1641	1
1642	1
1643	1
1644	1
1645	0
1646	1
1647	1
1648	0
1649	0
1650	1
1651	0
1652	1
1653	1
1654	0
1655	1
1656	0
1657	0
1658	1
1659	1
1660	1
1661	1
1662	1
1663	0
1664	0
1665	0
1666	1
1667	1
1668	0
1669	0
1670	0
1671	1
1672	1
1673	1
1674	1
1675	1
1676	1
1677	1
1678	1
1679	1
1680	1
1681	1
1682	1
1683	0
1684	1
1685	1
1686	1
1687	1
1688	1
1689	1
1690	1
1691	1
1692	1
1693	1
1694	0
1695	1
1696	1
1697	1
1698	1
1699	0
1700	0
1701	1
1702	0
1703	0
1704	0
1705	1
1706	1
1707	0
1708	1
1709	1
1710	1
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	1
1719	1
1720	0
1721	1
1722	1
1723	1
1724	1
1725	1
1726	0
1727	0
1728	1
1729	1
1730	0
1731	0
1732	1
1733	0
1734	0
1735	1
1736	0
1737	1
1738	1
1739	1
1740	0
1741	0
1742	0
1743	1
1744	1
1745	1
1746	0
1747	1
1748	1
1749	0
1750	0
1751	1
1752	0
1753	1
1754	1
1755	1
1756	1
1757	1
1758	1
1759	1
1760	0
1761	0
1762	1
1763	0
1764	0
1765	0
1766	1
1767	0
1768	1
1769	0
1770	1
1771	1
1772	0
1773	1
1774	1
1775	1
1776	1
1777	0
1778	1
1779	1
1780	1
1781	1
1782	1
1783	0
1784	1
1785	0
1786	1
1787	1
1788	1
1789	1
1790	1
1791	1
1792	0
1793	0
1794	1
1795	1
1796	1
1797	0
1798	0
1799	1
1800	0
1801	1
1802	1
1803	0
1804	0
1805	1
1806	1
1807	1
1808	0
1809	1
1810	0
1811	1
1812	1
1813	1
1814	0
1815	1
1816	0
1817	0
1818	1
1819	1
1820	1
1821	0
1822	0
1823	1
1824	1
1825	1
1826	1
1827	1
1828	1
1829	1
1830	0
1831	1
1832	1
1833	1
1834	1
1835	1
1836	1
1837	1
1838	1
1839	0
1840	1
1841	1
1842	1
1843	1
1844	1
1845	1
1846	0
1847	1
1848	0
1849	0
1850	1
1851	1
1852	1
1853	1
1854	1
1855	1
1856	1
1857	1
1858	1
1859	0
1860	0
1861	1
1862	1
1863	1
1864	0
1865	0
1866	1
1867	1
1868	0
1869	1
1870	0
1871	1
1872	1
1873	0
1874	0
1875	1
1876	0
1877	1
1878	1
1879	1
1880	0
1881	1
1882	0
1883	1
1884	1
1885	1
1886	0
1887	1
1888	0
1889	1
1890	0
1891	0
1892	0
1893	1
1894	0
1895	0
1896	1
1897	1
1898	1
1899	1
1900	1
1901	1
1902	1
1903	1
1904	1
1905	1
1906	1
1907	1
1908	1
1909	0
1910	0
1911	1
1912	1
1913	0
1914	1
1915	1
1916	0
1917	1
1918	1
1919	1
1920	0
1921	0
1922	0
1923	0
1924	1
1925	0
1926	1
1927	1
1928	1
1929	1
1930	1
1931	0
1932	1
1933	1
1934	1
1935	1
1936	1
1937	0
1938	0
1939	1
1940	1
1941	0
1942	0
1943	1
1944	0
1945	0
1946	1
1947	1
1948	1
1949	1
1950	1
1951	1
1952	1
1953	0
1954	0
1955	1
1956	1
1957	1
1958	1
1959	0
1960	1
1961	1
1962	0
1963	0
1964	1
1965	1
1966	0
1967	1
1968	1
1969	0
1970	0
1971	1
1972	0
1973	1
1974	1
1975	1
1976	1
1977	1
1978	0
1979	1
1980	1
1981	1
1982	1
1983	0
1984	1
1985	1
1986	1
1987	1
1988	1
1989	1
1990	0
1991	0
1992	0
1993	1
1994	1
1995	0
1996	0
1997	1
1998	1
1999	1
2000	1
2001	1
2002	0
2003	1
2004	1
2005	1
2006	1
2007	1
2008	0
2009	1
2010	0
2011	0
2012	1
2013	1
2014	1
2015	0
2016	1
2017	0
2018	1
2019	0
2020	0
2021	1
2022	0
2023	0
2024	1
2025	1
2026	1
2027	1
2028	1
2029	0
2030	1
2031	1
2032	1
2033	0
2034	1
2035	0
2036	1
2037	1
2038	1
2039	0
2040	0
2041	1
2042	0
2043	1
2044	1
2045	1
2046	1
2047	1
2048	1
2049	0
2050	0
2051	1
2052	1
2053	1
2054	0
2055	0
2056	1
2057	1
2058	1
2059	1
2060	1
2061	1
2062	0
2063	1
2064	0
2065	1
2066	0
2067	0
2068	1
2069	1
2070	1
2071	1
2072	1
2073	0
2074	1
2075	1
2076	1
2077	0
2078	1
2079	0
2080	1
2081	1
2082	0
2083	0
2084	0
2085	1
2086	1
2087	0
2088	1
2089	0
2090	1
2091	1
2092	1
2093	1
2094	1
2095	1
2096	1
2097	1
2098	1
2099	1
2100	1
2101	1
2102	1
2103	1
2104	0
2105	1
2106	1
2107	1
2108	1
2109	1
2110	1
2111	0
2112	0
2113	1
2114	1
2115	0
2116	0
2117	1
2118	0
2119	1
2120	1
2121	1
2122	0
2123	1
2124	1
2125	1
2126	1
2127	1
2128	1
2129	0
2130	1
2131	0
2132	1
2133	1
2134	1
2135	1
2136	1
2137	1
2138	1
2139	1
2140	1
2141	0
2142	1
2143	1
2144	0
2145	1
2146	1
2147	1
2148	0
2149	0
2150	0
2151	1
2152	1
2153	0
2154	0
2155	0
2156	1
2157	1
2158	1
2159	1
2160	0
2161	1
2162	1
2163	1
2164	1
2165	1
2166	1
2167	0
2168	1
2169	0
2170	0
2171	0
2172	0
2173	1
2174	0
2175	1
2176	1
2177	1
2178	1
2179	0
2180	0
2181	1
2182	0
2183	1
2184	0
2185	0
2186	1
2187	0
2188	1
2189	0
2190	1
2191	1
2192	0
2193	1
2194	1
2195	0
2196	0
2197	1
2198	1
2199	0
2200	0
2201	1
2202	1
2203	0
2204	0
2205	1
2206	1
2207	1
2208	0
2209	0
2210	1
2211	1
2212	0
2213	1
2214	1
2215	0
2216	0
2217	1
2218	1
2219	1
2220	0
2221	0
2222	1
2223	1
2224	1
2225	1
2226	1
2227	1
2228	1
2229	1
2230	1
2231	0
2232	0
2233	1
2234	1
2235	1
2236	1
2237	1
2238	0
2239	1
2240	1
2241	1
2242	1
2243	1
2244	1
2245	0
2246	1
2247	1
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2254	1
2255	1
2256	1
2257	1
2258	0
2259	1
2260	1
2261	0
2262	1
2263	0
2264	0
2265	1
2266	1
2267	1
2268	0
2269	1
2270	1
2271	0
2272	1
2273	0
2274	1
2275	1
2276	1
2277	1
2278	0
2279	1
2280	0
2281	1
2282	1
2283	1
2284	1
2285	1
2286	0
2287	0
2288	0
2289	1
2290	0
2291	1
2292	1
2293	0
2294	1
2295	1
2296	0
2297	0
2298	0
2299	0
2300	0
2301	0
2302	0
2303	1
2304	0
2305	0
2306	0
2307	0
2308	0
2309	1
2310	0
2311	0
2312	1
2313	1
2314	0
2315	1
2316	1
2317	0
2318	1
2319	1
2320	0
2321	1
2322	1
2323	1
2324	0
2325	1
2326	0
2327	0
2328	1
2329	0
2330	1
2331	1
2332	1
2333	1
2334	0
2335	1
2336	0
2337	1
2338	1
2339	1
2340	0
2341	1
2342	0
2343	1
2344	1
2345	1
2346	1
2347	1
2348	1
2349	1
2350	0
2351	1
2352	1
2353	0
2354	1
2355	1
2356	0
2357	1
2358	0
2359	1
2360	1
2361	0
2362	1
2363	1
2364	1
2365	1
2366	1
2367	1
2368	1
2369	0
2370	1
2371	0
2372	0
2373	1
2374	1
2375	1
2376	1
2377	1
2378	0
2379	1
2380	1
2381	1
2382	1
2383	0
2384	0
2385	1
2386	1
2387	1
2388	0
2389	0
2390	1
2391	1
2392	0
2393	1
2394	0
2395	0
2396	0
2397	0
2398	1
2399	0
2400	0
2401	0
2402	0
2403	1
2404	0
2405	1
2406	1
2407	0
2408	0
2409	1
2410	1
2411	0
2412	1
2413	1
2414	1
2415	1
2416	0
2417	1
2418	1
2419	1
2420	1
2421	1
2422	1
2423	1
2424	1
2425	0
2426	0
2427	1
2428	1
2429	1
2430	1
2431	0
2432	1
2433	0
2434	0
2435	1
2436	1
2437	0
2438	0
2439	1
2440	1
2441	0
2442	1
2443	1
2444	1
2445	1
2446	1
2447	1
2448	0
2449	0
2450	0
2451	1
2452	0
2453	1
2454	0
2455	1
2456	1
2457	0
2458	1
2459	0
2460	1
2461	1
2462	0
2463	1
2464	0
2465	0
2466	1
2467	0
2468	1
2469	0
2470	1
2471	0
2472	0
2473	0
2474	0
2475	1
2476	0
2477	1
2478	0
2479	0
2480	0
2481	1
2482	1
2483	0
2484	1
2485	1
2486	1
2487	1
2488	1
2489	1
2490	0
2491	1
2492	1
2493	0
2494	1
2495	1
2496	0
2497	1
2498	0
2499	0
2500	1
2501	1
2502	1
2503	1
2504	1
2505	1
2506	0
2507	1
2508	0
2509	0
2510	1
2511	1
2512	1
2513	1
2514	1
2515	1
2516	0
2517	1
2518	1
2519	1
2520	1
2521	1
2522	1
2523	1
2524	1
2525	1
2526	0
2527	0
2528	0
2529	1
2530	1
2531	1
2532	1
2533	1
2534	0
2535	0
2536	0
2537	0
2538	1
2539	1
2540	1
2541	0
2542	0
2543	1
2544	1
2545	1
2546	1
2547	1
2548	0
2549	1
2550	0
2551	0
2552	0
2553	1
2554	1
2555	0
2556	1
2557	0
2558	1
2559	0
2560	1
2561	1
2562	1
2563	1
2564	0
2565	1
2566	1
2567	0
2568	1
2569	0
2570	0
2571	0
2572	0
2573	1
2574	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	1
2581	1
2582	0
2583	1
2584	1
2585	0
2586	1
2587	1
2588	1
2589	1
2590	1
2591	1
2592	1
2593	0
2594	1
2595	1
2596	1
2597	1
2598	1
2599	1
2600	1
2601	1
2602	1
2603	0
2604	1
2605	0
2606	0
2607	0
2608	1
2609	1
2610	1
2611	1
2612	0
2613	0
2614	1
2615	1
2616	1
2617	0
2618	1
2619	1
2620	1
2621	0
2622	1
2623	1
2624	1
2625	1
2626	1
2627	1
2628	1
2629	1
2630	0
2631	0
2632	1
2633	1
2634	0
2635	1
2636	1
2637	1
2638	1
2639	0
2640	1
2641	0
2642	1
2643	0
2644	0
2645	1
2646	1
2647	0
2648	1
2649	1
2650	1
2651	1
2652	0
2653	0
2654	1
2655	1
2656	0
2657	0
2658	1
2659	1
2660	1
2661	0
2662	1
2663	1
2664	1
2665	0
2666	1
2667	1
2668	1
2669	1
2670	1
2671	0
2672	0
2673	1
2674	0
2675	0
2676	1
2677	1
2678	0
2679	0
2680	1
2681	0
2682	1
2683	0
2684	0
2685	0
2686	0
2687	1
2688	0
2689	0
2690	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	0
2698	0
2699	1
2700	0
2701	1
2702	1
2703	1
2704	0
2705	0
2706	1
2707	1
2708	1
2709	1
2710	0
2711	1
2712	0
2713	1
2714	1
2715	1
2716	0
2717	1
2718	0
2719	0
2720	1
2721	1
2722	0
2723	0
2724	0
2725	1
2726	1
2727	0
2728	1
2729	1
2730	1
2731	1
2732	1
2733	1
2734	1
2735	0
2736	1
2737	0
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	1
2746	0
2747	0
2748	1
2749	1
2750	1
2751	1
2752	1
2753	1
2754	0
2755	1
2756	0
2757	1
2758	1
2759	1
2760	0
2761	0
2762	1
2763	0
2764	0
2765	0
2766	1
2767	1
2768	1
2769	0
2770	0
2771	1
2772	1
2773	1
2774	0
2775	0
2776	0
2777	1
2778	1
2779	1
2780	0
2781	1
2782	1
2783	1
2784	1
2785	1
2786	1
2787	0
2788	0
2789	1
2790	1
2791	1
2792	1
2793	1
2794	0
2795	1
2796	1
2797	1
2798	1
2799	0
2800	1
2801	1
2802	1
2803	0
2804	0
2805	1
2806	1
2807	1
2808	1
2809	0
2810	0
2811	1
2812	1
2813	1
2814	0
2815	1
2816	0
2817	0
2818	1
2819	0
2820	0
2821	1
2822	1
2823	0
2824	1
2825	1
2826	0
2827	0
2828	0
2829	1
2830	0
2831	1
2832	1
2833	1
2834	1
2835	1
2836	1
2837	1
2838	1
2839	0
2840	1
2841	1
2842	0
2843	1
2844	1
2845	1
2846	1
2847	0
2848	0
2849	1
2850	1
2851	1
2852	1
2853	1
2854	1
2855	1
2856	1
2857	1
2858	1
2859	0
2860	1
2861	1
2862	1
2863	1
2864	1
2865	0
2866	1
2867	1
2868	1
2869	1
2870	0
2871	1
2872	1
2873	0
2874	1
2875	0
2876	0
2877	1
2878	1
2879	0
2880	0
2881	1
2882	1
2883	1
2884	1
2885	0
2886	1
2887	0
2888	1
2889	1
2890	1
2891	1
2892	1
2893	0
2894	1
2895	0
2896	0
2897	1
2898	0
2899	1
2900	0
2901	0
2902	1
2903	0
2904	0
2905	1
2906	1
2907	1
2908	1
2909	1
2910	1
2911	0
2912	1
2913	0
2914	1
2915	0
2916	1
2917	1
2918	0
2919	0
2920	1
2921	1
2922	1
2923	0
2924	1
2925	0
2926	1
2927	1
2928	1
2929	0
2930	1
2931	1
2932	1
2933	0
2934	1
2935	1
2936	1
2937	1
2938	0
2939	1
2940	1
2941	1
2942	1
2943	0
2944	1
2945	1
2946	1
2947	0
2948	0
2949	1
2950	0
2951	0
2952	1
2953	0
2954	1
2955	0
2956	1
2957	1
2958	0
2959	1
2960	1
2961	1
2962	0
2963	1
2964	0
2965	1
2966	0
2967	1
2968	1
2969	1
2970	0
2971	0
2972	1
2973	1
2974	1
2975	1
2976	1
2977	0
2978	0
2979	0
2980	0
2981	0
2982	1
2983	1
2984	1
2985	1
2986	0
2987	0
2988	1
2989	0
2990	0
2991	0
2992	0
2993	1
2994	0
2995	1
2996	1
2997	1
2998	1
2999	0
